1.000000000000000000e+00,6.406365394592285156e+00,1.081188964843750000e+01,0.000000000000000000e+00
1.000000000000000000e+00,7.000514984130859375e+00,1.072915267944335938e+01,4.295518994331359863e-02
1.000000000000000000e+00,5.766589164733886719e+00,1.176957988739013672e+01,8.235915005207061768e-02
1.000000000000000000e+00,6.442494392395019531e+00,1.030590629577636719e+01,6.762975826859474182e-03
1.000000000000000000e+00,6.422280788421630859e+00,1.077399635314941406e+01,0.000000000000000000e+00
1.000000000000000000e+00,6.061107635498046875e+00,1.056765174865722656e+01,2.104502171277999878e-02
1.000000000000000000e+00,6.051712036132812500e+00,1.140526771545410156e+01,5.261652171611785889e-03
1.000000000000000000e+00,6.390829086303710938e+00,1.056821823120117188e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.989658355712890625e+00,1.230305862426757812e+01,1.222729682922363281e-03
1.000000000000000000e+00,6.095616817474365234e+00,1.225391483306884766e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.678330898284912109e+00,1.189423751831054688e+01,5.018943920731544495e-02
1.000000000000000000e+00,6.226093769073486328e+00,1.106544113159179688e+01,1.146851223893463612e-03
1.000000000000000000e+00,6.428548812866210938e+00,1.111494445800781250e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.887204647064208984e+00,1.135975170135498047e+01,7.573571801185607910e-02
1.000000000000000000e+00,5.865698337554931641e+00,1.229875087738037109e+01,4.812287539243698120e-02
1.000000000000000000e+00,6.324710845947265625e+00,1.137156009674072266e+01,7.333932910114526749e-03
1.000000000000000000e+00,6.336656570434570312e+00,1.084567737579345703e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.712489604949951172e+00,1.183172607421875000e+01,5.569324642419815063e-02
1.000000000000000000e+00,6.312718868255615234e+00,1.071550750732421875e+01,3.363793715834617615e-02
1.000000000000000000e+00,6.278264522552490234e+00,1.121896457672119141e+01,0.000000000000000000e+00
1.000000000000000000e+00,6.782872200012207031e+00,1.065289974212646484e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.118520259857177734e+00,1.231124973297119141e+01,6.474886834621429443e-02
1.000000000000000000e+00,6.143135547637939453e+00,1.050983619689941406e+01,0.000000000000000000e+00
1.000000000000000000e+00,6.300317287445068359e+00,1.096056365966796875e+01,1.362365670502185822e-02
1.000000000000000000e+00,6.681328296661376953e+00,1.126353836059570312e+01,7.730549573898315430e-02
1.000000000000000000e+00,6.305741786956787109e+00,1.046746540069580078e+01,0.000000000000000000e+00
1.000000000000000000e+00,6.249016284942626953e+00,1.104373931884765625e+01,2.163170278072357178e-02
1.000000000000000000e+00,6.717266559600830078e+00,1.133813858032226562e+01,8.618928492069244385e-02
1.000000000000000000e+00,6.237070560455322266e+00,9.890499114990234375e+00,7.558273524045944214e-02
1.000000000000000000e+00,5.750908851623535156e+00,1.161506366729736328e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.703906536102294922e+00,1.238820171356201172e+01,4.398613423109054565e-02
1.000000000000000000e+00,6.660243988037109375e+00,1.108240032196044922e+01,0.000000000000000000e+00
