9.999980926513671875e-01,3.048376441001892090e-01,8.275483269244432449e-04,0.000000000000000000e+00
9.999992847442626953e-01,8.524358272552490234e-02,3.578525036573410034e-02,0.000000000000000000e+00
9.999997615814208984e-01,6.332457065582275391e-02,5.675128102302551270e-02,0.000000000000000000e+00
9.999989271163940430e-01,6.675618886947631836e-02,3.060483504668809474e-05,0.000000000000000000e+00
9.999974966049194336e-01,6.161447167396545410e-01,7.210996700450778008e-04,0.000000000000000000e+00
9.999997615814208984e-01,6.090849637985229492e-02,3.846829291433095932e-03,0.000000000000000000e+00
9.999991655349731445e-01,1.289790868759155273e-01,2.985797822475433350e-03,0.000000000000000000e+00
9.999996423721313477e-01,1.999104917049407959e-01,8.021577377803623676e-05,0.000000000000000000e+00
9.999986886978149414e-01,9.432965517044067383e-02,8.557443038625933696e-07,0.000000000000000000e+00
9.999998807907104492e-01,4.382252693176269531e-03,1.297447946853935719e-03,0.000000000000000000e+00
9.999990463256835938e-01,4.152675867080688477e-01,1.140460721217095852e-03,0.000000000000000000e+00
9.999988079071044922e-01,4.544731974601745605e-01,6.098415469750761986e-04,0.000000000000000000e+00
9.999988079071044922e-01,6.646603345870971680e-02,4.393029958009719849e-03,0.000000000000000000e+00
9.999967813491821289e-01,6.440178155899047852e-01,1.302980963373556733e-04,0.000000000000000000e+00
9.999994039535522461e-01,1.268241405487060547e-01,5.159445572644472122e-03,0.000000000000000000e+00
9.999995231628417969e-01,3.302413225173950195e-02,1.462974548339843750e-01,0.000000000000000000e+00
9.999983310699462891e-01,3.486087918281555176e-01,6.903826724737882614e-04,0.000000000000000000e+00
9.999990463256835938e-01,3.168930411338806152e-01,2.391294091939926147e-01,0.000000000000000000e+00
9.999994039535522461e-01,1.966150552034378052e-01,7.200151449069380760e-04,0.000000000000000000e+00
9.999990463256835938e-01,2.738381624221801758e-01,9.524782653898000717e-04,0.000000000000000000e+00
9.999996423721313477e-01,6.148016452789306641e-02,5.375059117795899510e-05,0.000000000000000000e+00
9.999997615814208984e-01,3.019028902053833008e-02,2.287261784076690674e-01,0.000000000000000000e+00
9.999988079071044922e-01,7.492253929376602173e-02,1.099380291998386383e-02,0.000000000000000000e+00
9.999986886978149414e-01,3.651537895202636719e-01,4.489507060497999191e-03,0.000000000000000000e+00
9.999989271163940430e-01,4.928432106971740723e-01,2.710326015949249268e-02,0.000000000000000000e+00
9.999997615814208984e-01,4.726779460906982422e-02,1.647683829069137573e-01,0.000000000000000000e+00
9.999994039535522461e-01,1.333970427513122559e-01,2.629604750836733729e-05,0.000000000000000000e+00
9.999997615814208984e-01,6.507921218872070312e-02,1.140926542575471103e-05,0.000000000000000000e+00
9.999996423721313477e-01,5.011600255966186523e-02,2.208339719800278544e-05,0.000000000000000000e+00
9.999976158142089844e-01,6.900103092193603516e-01,5.489873365149833262e-05,0.000000000000000000e+00
9.999984502792358398e-01,3.460454940795898438e-02,1.133663058280944824e-01,0.000000000000000000e+00
9.999994039535522461e-01,2.817296981811523438e-02,7.148411124944686890e-02,0.000000000000000000e+00
9.999998807907104492e-01,7.632386684417724609e-02,7.385107874870300293e-02,0.000000000000000000e+00
9.999988079071044922e-01,4.718369245529174805e-02,4.851494915783405304e-03,0.000000000000000000e+00
9.999992847442626953e-01,5.614268779754638672e-02,8.260005153715610504e-03,0.000000000000000000e+00
9.999976158142089844e-01,1.177480220794677734e-01,2.242853806819766760e-04,0.000000000000000000e+00
9.999986886978149414e-01,2.452336549758911133e-01,1.049821497872471809e-03,0.000000000000000000e+00
9.999985694885253906e-01,1.064805984497070312e-01,3.871286287903785706e-02,0.000000000000000000e+00
9.999998807907104492e-01,0.000000000000000000e+00,1.128938868641853333e-01,0.000000000000000000e+00
9.999996423721313477e-01,3.142887353897094727e-02,7.509453594684600830e-02,0.000000000000000000e+00
