9.973575472831726074e-01,1.239798665046691895e-01,4.780076444149017334e-02,0.000000000000000000e+00
9.987121820449829102e-01,8.651206269860267639e-03,3.960376605391502380e-02,5.591176523012109101e-05
9.984242916107177734e-01,1.306567899882793427e-02,1.398042310029268265e-02,6.251299055293202400e-06
9.972574114799499512e-01,5.885414406657218933e-02,2.492342889308929443e-02,7.313114474527537823e-05
9.991368651390075684e-01,4.861163496971130371e-01,3.842942416667938232e-02,1.454281300539150834e-04
9.988333582878112793e-01,3.431475907564163208e-02,4.320062696933746338e-02,3.160756750730797648e-05
9.992658495903015137e-01,3.373139724135398865e-02,6.134067662060260773e-03,6.061105523258447647e-06
9.985449314117431641e-01,1.398463249206542969e-01,8.398544974625110626e-03,1.883142977021634579e-05
9.959893822669982910e-01,2.925196476280689240e-02,3.603750839829444885e-02,7.479565101675689220e-05
9.989474415779113770e-01,5.622156709432601929e-02,7.401643693447113037e-02,5.304545993567444384e-06
9.968224763870239258e-01,1.492975801229476929e-01,5.684502050280570984e-02,2.331933137611486018e-05
9.988100528717041016e-01,8.610463887453079224e-02,1.297167874872684479e-02,6.952483090572059155e-05
9.977756142616271973e-01,9.831271320581436157e-02,1.461090743541717529e-01,1.286062615690752864e-04
9.928261041641235352e-01,2.437590211629867554e-01,3.983361646533012390e-02,8.148397319018840790e-05
9.980280995368957520e-01,1.987369731068611145e-02,5.488325376063585281e-03,0.000000000000000000e+00
9.994153976440429688e-01,3.397650551050901413e-03,5.256698653101921082e-02,0.000000000000000000e+00
9.972761273384094238e-01,1.140172034502029419e-01,3.774615004658699036e-02,0.000000000000000000e+00
9.974109530448913574e-01,1.524726152420043945e-01,1.579324454069137573e-01,1.173721102531999350e-07
9.989511966705322266e-01,1.551420837640762329e-01,7.912322878837585449e-02,1.973985694348812103e-03
9.984818100929260254e-01,3.145842999219894409e-02,4.471193999052047729e-02,2.534003579057753086e-05
9.951377511024475098e-01,4.855646938085556030e-02,7.394760102033615112e-02,1.410688855685293674e-05
9.973559379577636719e-01,1.461191773414611816e-01,1.575122475624084473e-01,4.707526386482641101e-06
9.981241822242736816e-01,3.937648609280586243e-02,1.185152828693389893e-01,1.991095195990055799e-04
