9.999980926513671875e-01,3.038252592086791992e-01,8.171579102054238319e-04,0.000000000000000000e+00
9.999992847442626953e-01,8.777576684951782227e-02,4.065963253378868103e-02,0.000000000000000000e+00
9.999997615814208984e-01,6.494510173797607422e-02,5.880391225218772888e-02,0.000000000000000000e+00
9.999989271163940430e-01,6.586879491806030273e-02,6.201281212270259857e-05,0.000000000000000000e+00
9.999973773956298828e-01,6.154178977012634277e-01,7.395333959721028805e-04,0.000000000000000000e+00
9.999997615814208984e-01,6.129401922225952148e-02,3.895089030265808105e-03,0.000000000000000000e+00
9.999991655349731445e-01,1.326615214347839355e-01,3.013142151758074760e-03,0.000000000000000000e+00
9.999996423721313477e-01,1.998685300350189209e-01,8.077514212345704436e-05,0.000000000000000000e+00
9.999986886978149414e-01,9.492748975753784180e-02,8.018210451155027840e-07,0.000000000000000000e+00
9.999998807907104492e-01,4.191935062408447266e-03,1.323804259300231934e-03,0.000000000000000000e+00
9.999990463256835938e-01,4.203416705131530762e-01,1.148726558312773705e-03,0.000000000000000000e+00
9.999988079071044922e-01,4.565888047218322754e-01,6.502552423626184464e-04,0.000000000000000000e+00
9.999988079071044922e-01,6.607615947723388672e-02,4.755833651870489120e-03,0.000000000000000000e+00
9.999967813491821289e-01,6.426355242729187012e-01,6.854815874248743057e-04,0.000000000000000000e+00
9.999992847442626953e-01,1.248609423637390137e-01,5.179350730031728745e-03,0.000000000000000000e+00
9.999995231628417969e-01,3.298062086105346680e-02,1.388541311025619507e-01,0.000000000000000000e+00
9.999983310699462891e-01,3.510835170745849609e-01,6.813223008066415787e-04,0.000000000000000000e+00
9.999990463256835938e-01,3.179590106010437012e-01,2.390204370021820068e-01,0.000000000000000000e+00
9.999994039535522461e-01,1.956325322389602661e-01,7.137615466490387917e-04,0.000000000000000000e+00
9.999990463256835938e-01,2.732259631156921387e-01,9.514960111118853092e-04,0.000000000000000000e+00
9.999996423721313477e-01,6.249153614044189453e-02,6.003353337291628122e-05,0.000000000000000000e+00
9.999997615814208984e-01,3.180444240570068359e-02,2.296012639999389648e-01,0.000000000000000000e+00
9.999989271163940430e-01,7.689750194549560547e-02,1.332697086036205292e-02,0.000000000000000000e+00
9.999986886978149414e-01,3.600535988807678223e-01,4.476169589906930923e-03,0.000000000000000000e+00
9.999989271163940430e-01,4.907042384147644043e-01,2.794237993657588959e-02,0.000000000000000000e+00
9.999997615814208984e-01,4.604351520538330078e-02,1.643580347299575806e-01,0.000000000000000000e+00
9.999994039535522461e-01,1.338288784027099609e-01,2.695182774914428592e-05,0.000000000000000000e+00
9.999997615814208984e-01,6.473290920257568359e-02,1.147235707321669906e-05,0.000000000000000000e+00
9.999996423721313477e-01,5.186033248901367188e-02,2.241751826659310609e-05,0.000000000000000000e+00
9.999976158142089844e-01,6.923395991325378418e-01,5.453284757095389068e-05,0.000000000000000000e+00
9.999984502792358398e-01,3.475326299667358398e-02,1.135431826114654541e-01,0.000000000000000000e+00
9.999994039535522461e-01,2.921271324157714844e-02,7.317892462015151978e-02,0.000000000000000000e+00
9.999998807907104492e-01,7.739835977554321289e-02,7.529087364673614502e-02,0.000000000000000000e+00
9.999988079071044922e-01,4.827737808227539062e-02,8.341917768120765686e-03,0.000000000000000000e+00
9.999992847442626953e-01,5.985474586486816406e-02,7.663033902645111084e-03,0.000000000000000000e+00
9.999976158142089844e-01,1.186203956604003906e-01,2.261802728753536940e-04,0.000000000000000000e+00
9.999986886978149414e-01,2.425007224082946777e-01,1.111987279728055000e-03,0.000000000000000000e+00
9.999985694885253906e-01,1.091350913047790527e-01,3.724291920661926270e-02,0.000000000000000000e+00
9.999998807907104492e-01,0.000000000000000000e+00,1.140894740819931030e-01,0.000000000000000000e+00
9.999996423721313477e-01,3.209716081619262695e-02,7.121428847312927246e-02,0.000000000000000000e+00
9.999998807907104492e-01,6.702160835266113281e-02,5.201819911599159241e-02,0.000000000000000000e+00
9.999988079071044922e-01,1.044269204139709473e-01,1.173577308654785156e-01,0.000000000000000000e+00
9.999986886978149414e-01,4.918849468231201172e-02,1.137057095766067505e-01,0.000000000000000000e+00
9.999970197677612305e-01,1.000735163688659668e-01,4.141589254140853882e-02,0.000000000000000000e+00
9.999943971633911133e-01,5.512604713439941406e-01,8.823600364848971367e-04,0.000000000000000000e+00
9.999996423721313477e-01,7.196158170700073242e-02,7.950357394292950630e-04,0.000000000000000000e+00
9.999988079071044922e-01,2.341914176940917969e-02,3.820628393441438675e-03,0.000000000000000000e+00
9.999995231628417969e-01,9.791046380996704102e-02,1.340875634923577309e-03,0.000000000000000000e+00
9.999970197677612305e-01,5.823963880538940430e-02,4.054268065374344587e-04,0.000000000000000000e+00
9.999959468841552734e-01,7.269107699394226074e-01,8.870293386280536652e-04,0.000000000000000000e+00
9.999991655349731445e-01,9.577500820159912109e-02,2.836510241031646729e-01,0.000000000000000000e+00
9.999989271163940430e-01,4.474049806594848633e-02,2.355322800576686859e-02,0.000000000000000000e+00
9.999984502792358398e-01,7.986944913864135742e-02,4.973456263542175293e-03,0.000000000000000000e+00
9.999980926513671875e-01,1.275522112846374512e-01,1.969233751296997070e-01,0.000000000000000000e+00
9.999995231628417969e-01,4.616099596023559570e-02,1.194859072566032410e-01,0.000000000000000000e+00
9.999994039535522461e-01,3.009708523750305176e-01,1.795218884944915771e-01,0.000000000000000000e+00
9.999992847442626953e-01,8.840793371200561523e-02,9.477777894062455744e-06,0.000000000000000000e+00
9.999994039535522461e-01,2.246699929237365723e-01,6.376019155140966177e-05,0.000000000000000000e+00
9.999995231628417969e-01,2.192245125770568848e-01,2.305558137595653534e-02,0.000000000000000000e+00
9.999980926513671875e-01,3.538614511489868164e-02,2.096921205520629883e-02,0.000000000000000000e+00
9.999997615814208984e-01,0.000000000000000000e+00,2.927316352725028992e-03,0.000000000000000000e+00
9.999998807907104492e-01,1.365619897842407227e-02,8.883059490472078323e-04,0.000000000000000000e+00
9.999984502792358398e-01,1.128399372100830078e-01,3.231254220008850098e-02,0.000000000000000000e+00
9.999985694885253906e-01,5.059798955917358398e-01,2.132524270564317703e-03,0.000000000000000000e+00
9.999995231628417969e-01,1.921492815017700195e-02,4.154637455940246582e-02,0.000000000000000000e+00
9.999997615814208984e-01,0.000000000000000000e+00,8.342757821083068848e-03,0.000000000000000000e+00
9.999997615814208984e-01,0.000000000000000000e+00,1.707422663457691669e-03,0.000000000000000000e+00
9.999997615814208984e-01,6.764554977416992188e-02,3.049318492412567139e-01,0.000000000000000000e+00
9.999994039535522461e-01,1.592927575111389160e-01,4.211439937353134155e-02,0.000000000000000000e+00
9.999986886978149414e-01,1.189461350440979004e-01,8.694457262754440308e-02,0.000000000000000000e+00
9.999997615814208984e-01,7.008188962936401367e-02,8.105817437171936035e-02,0.000000000000000000e+00
9.999978542327880859e-01,1.754023432731628418e-01,4.440132179297506809e-04,0.000000000000000000e+00
9.999994039535522461e-01,8.216656744480133057e-02,3.147142415400594473e-04,0.000000000000000000e+00
9.999979734420776367e-01,1.784786581993103027e-01,7.723954971879720688e-03,0.000000000000000000e+00
9.999997615814208984e-01,5.873429775238037109e-02,4.602918401360511780e-02,0.000000000000000000e+00
9.999991655349731445e-01,6.157058477401733398e-02,7.208642084151506424e-03,0.000000000000000000e+00
9.999991655349731445e-01,2.713707685470581055e-01,7.947845733724534512e-05,0.000000000000000000e+00
9.999991655349731445e-01,5.692355036735534668e-01,6.920953746885061264e-04,0.000000000000000000e+00
9.999976158142089844e-01,1.606322526931762695e-01,4.967316389083862305e-01,0.000000000000000000e+00
9.999994039535522461e-01,0.000000000000000000e+00,2.070734091103076935e-02,0.000000000000000000e+00
9.999990463256835938e-01,1.060111522674560547e-01,1.647529900074005127e-01,0.000000000000000000e+00
9.999996423721313477e-01,4.337340593338012695e-01,7.843881100416183472e-02,0.000000000000000000e+00
9.999996423721313477e-01,3.175401687622070312e-02,7.413366436958312988e-02,0.000000000000000000e+00
