5.941002343246451489e-02
7.997023513018099161e-02
6.614836532585445517e-02
7.702757360612895454e-02
7.825603831363087126e-02
7.504453866532519168e-02
6.292402975496279305e-02
6.027977202620356245e-02
7.553717756984240639e-02
8.685883853028021628e-02
7.072447163185906216e-02
6.618489443897189461e-02
7.151958705472763467e-02
6.211154438909366471e-02
6.581120234997878127e-02
6.299768128715710347e-02
7.389321000409415641e-02
9.297353695500461257e-02
6.312845229324254293e-02
7.744954930699742002e-02
6.393919637109625465e-02
6.029259596560773010e-02
6.403585629169679383e-02
9.473153096630647363e-02
6.092279547329914474e-02
7.774572351180993046e-02
5.989532131893481048e-02
6.506616832467408684e-02
6.525342440326623028e-02
6.050282705400476801e-02
6.910424766706675659e-02
7.059166354119623954e-02
7.173440231280532597e-02
8.298400757145857343e-02
6.306996864638203526e-02
7.122415738232541760e-02
7.913176370776031643e-02
8.054267506968093571e-02
8.076401054602572183e-02
6.234486535559315840e-02
5.915397420277250518e-02
9.585900423947359139e-02
6.466056908511812196e-02
5.566123927998502252e-02
7.785118185021354387e-02
8.042588936192801574e-02
5.649512032596080285e-02
6.654329473979263276e-02
6.028332919942736706e-02
5.917915391982789264e-02
1.219866567948072883e-01
4.700404220350985068e-02
8.094831014691905580e-02
7.844703288784268813e-02
6.607277295399531514e-02
5.515374181469299281e-02
5.709248623121615518e-02
6.404686600248708783e-02
6.590607335045811643e-02
6.160255327565430233e-02
7.514654122297138861e-02
5.281450337414610868e-02
6.093635766180126312e-02
6.831671107333725512e-02
1.046461354218737594e-01
7.964809105683012813e-02
6.196413908326299513e-02
6.305091170626754560e-02
9.632230143257219934e-02
6.010395789400695132e-02
6.828406754079699437e-02
5.440932732212883094e-02
6.415700932930099021e-02
6.484325478797528519e-02
5.952884852691523593e-02
9.140055071492449168e-02
6.942997148681234743e-02
7.562815279765937315e-02
8.059116511474610778e-02
6.560452972409744343e-02
6.084132013893547158e-02
4.919316283850950350e-02
6.413445621244148742e-02
6.635114935158105409e-02
5.866534682484794705e-02
6.672895887234410461e-02
7.344002309214751889e-02
5.605770175214922629e-02
7.133690717458381070e-02
7.435210283151329203e-02
6.693731003152009196e-02
6.779754902005442896e-02
6.741429998473655316e-02
7.396253848979431056e-02
6.429310871888674339e-02
6.088326171912182561e-02
6.908996431443074904e-02
6.121848515436960347e-02
7.176077684911877363e-02
7.935388335001258842e-02
6.225110260304674709e-02
6.502997867442072977e-02
5.856320220493084483e-02
7.011115705473318360e-02
7.495196293021690048e-02
5.781040021931855427e-02
5.726097465001096787e-02
6.400051953473512301e-02
7.120858877907626505e-02
6.362810979522992572e-02
6.635995448792494922e-02
7.687346103167681799e-02
1.013904689816492732e-01
6.941004988198877512e-02
6.216040634695888661e-02
8.556156757722269135e-02
6.391154325062876895e-02
9.680467536669162820e-02
6.171107694921350306e-02
6.047089502524712751e-02
6.037182699840180911e-02
7.705939469529060615e-02
7.544605970559245534e-02
7.625119240114974772e-02
5.881731613710391299e-02
6.867096900674068971e-02
6.008023805433854864e-02
7.915159586858754037e-02
6.853273031222048561e-02
9.064659248695335070e-02
6.594983472636672950e-02
6.586012441367646020e-02
5.665701113752227153e-02
6.424993418745329754e-02
6.158952971875188837e-02
5.726877105366354193e-02
8.500253831055321063e-02
7.862576465136664194e-02
7.125671886933852839e-02
6.569786274805756998e-02
6.863999592528159666e-02
6.778503293065894775e-02
6.228615738768030624e-02
8.241849406160307867e-02
9.792274748276123819e-02
6.240825786141603743e-02
7.793889875052772975e-02
6.192245122788224421e-02
8.631672043467364386e-02
7.493670290697558578e-02
9.139834268106172832e-02
7.135981927919866907e-02
6.212960216935992097e-02
6.507585609884822264e-02
6.477530268189202189e-02
7.338308722288167107e-02
6.268483530497438727e-02
6.078332804540755724e-02
5.626576273384632787e-02
6.302324023087818583e-02
6.130533809211141660e-02
6.126558166243405157e-02
6.523918879052700848e-02
7.092879903680118781e-02
6.923616966422670160e-02
7.140807751710126494e-02
5.112907920416956409e-02
7.217677765504876275e-02
8.126879235284868719e-02
6.911156652554775737e-02
7.457928667664076583e-02
6.987396365692834233e-02
5.847415638656682652e-02
8.269558836315725470e-02
5.750061684120865574e-02
7.558601200154536903e-02
5.993317139648787067e-02
7.099598207835790264e-02
7.268169028903274931e-02
6.160184944360967696e-02
1.122264054437784458e-01
